Time,LogPrice,Variance,Price
0.000000,4.605170,0.090000,100.000000
0.003968,4.610061,0.090697,100.490318
0.007937,4.655264,0.080502,105.136968
0.011905,4.665283,0.077856,106.195590
0.015873,4.685122,0.075502,108.323440
0.019841,4.694847,0.068637,109.382047
0.023810,4.693440,0.069276,109.228288
0.027778,4.669092,0.075629,106.600937
0.031746,4.676973,0.081413,107.444391
0.035714,4.681646,0.075122,107.947628
0.039683,4.647827,0.076559,104.357934
0.043651,4.614973,0.087513,100.985071
0.047619,4.598122,0.092501,99.297663
0.051587,4.589248,0.096825,98.420416
0.055556,4.561063,0.115059,95.685168
0.059524,4.549185,0.115683,94.555335
0.063492,4.533632,0.116102,93.096078
0.067460,4.528770,0.117715,92.644535
0.071429,4.552523,0.112587,94.871446
0.075397,4.522191,0.120265,92.037059
0.079365,4.551687,0.109487,94.792196
0.083333,4.565484,0.108918,96.109117
0.087302,4.549470,0.108235,94.582251
0.091270,4.537869,0.111534,93.491380
0.095238,4.534329,0.120410,93.160992
0.099206,4.526353,0.113143,92.420916
0.103175,4.540825,0.109334,93.768083
0.107143,4.526342,0.101760,92.419867
0.111111,4.523134,0.107735,92.123829
0.115079,4.514972,0.107628,91.374984
0.119048,4.532439,0.097190,92.985101
0.123016,4.493216,0.101118,89.408489
0.126984,4.504067,0.101167,90.383963
0.130952,4.483937,0.107380,88.582729
0.134921,4.514288,0.107405,91.312506
0.138889,4.538300,0.105158,93.531671
0.142857,4.521043,0.101912,91.931474
0.146825,4.520582,0.106581,91.889033
0.150794,4.489722,0.111201,89.096684
0.154762,4.521376,0.100356,91.962054
0.158730,4.536934,0.095215,93.403954
0.162698,4.540000,0.099019,93.690794
0.166667,4.537850,0.104398,93.489592
0.170635,4.528270,0.107311,92.598224
0.174603,4.552681,0.106432,94.886455
0.178571,4.475457,0.121889,87.834728
0.182540,4.455181,0.131230,86.071718
0.186508,4.467653,0.128536,87.151894
0.190476,4.441928,0.130458,84.938519
0.194444,4.409078,0.133039,82.193648
0.198413,4.387049,0.131865,80.402770
0.202381,4.385264,0.129345,80.259417
0.206349,4.321268,0.142844,75.284063
0.210317,4.304287,0.150464,74.016432
0.214286,4.308499,0.149712,74.328850
0.218254,4.373826,0.135989,79.346651
0.222222,4.359650,0.144066,78.229742
0.226190,4.351798,0.146036,77.617909
0.230159,4.327456,0.143886,75.751296
0.234127,4.321665,0.147280,75.313958
0.238095,4.296853,0.158236,73.468204
0.242063,4.275478,0.160285,71.914471
0.246032,4.255161,0.158716,70.468136
0.250000,4.292512,0.148489,73.150027
0.253968,4.256977,0.146565,70.596281
0.257937,4.233895,0.150296,68.985401
0.261905,4.223085,0.143149,68.243707
0.265873,4.222530,0.151496,68.205799
0.269841,4.251529,0.147075,70.212672
0.273810,4.277933,0.144774,72.091259
0.277778,4.259136,0.147209,70.748850
0.281746,4.265664,0.153324,71.212161
0.285714,4.230164,0.160958,68.728501
0.289683,4.221515,0.163923,68.136626
0.293651,4.235607,0.161132,69.103585
0.297619,4.221015,0.162367,68.102601
0.301587,4.218693,0.163330,67.944622
0.305556,4.209697,0.162830,67.336122
0.309524,4.152614,0.171836,63.600033
0.313492,4.170473,0.163712,64.746046
0.317460,4.150011,0.164051,63.434709
0.321429,4.120072,0.170911,61.563654
0.325397,4.127586,0.166351,62.027977
0.329365,4.109704,0.176380,60.928698
0.333333,4.099739,0.182804,60.324558
0.337302,4.105354,0.181316,60.664199
0.341270,4.120562,0.181744,61.593838
0.345238,4.150540,0.171233,63.468273
0.349206,4.127814,0.171671,62.042137
0.353175,4.194659,0.163446,66.331081
0.357143,4.214766,0.154086,67.678321
0.361111,4.223496,0.155598,68.271739
0.365079,4.251799,0.141838,70.231634
0.369048,4.248493,0.142883,69.999830
0.373016,4.231373,0.145567,68.811649
0.376984,4.240577,0.135248,69.447923
0.380952,4.256826,0.128031,70.585601
0.384921,4.295206,0.125932,73.347320
0.388889,4.293897,0.128430,73.251341
0.392857,4.258951,0.138323,70.735768
0.396825,4.232562,0.148530,68.893539
0.400794,4.263292,0.136834,71.043454
0.404762,4.253000,0.145306,70.316057
0.408730,4.232347,0.152028,68.878721
0.412698,4.195626,0.158815,66.395254
0.416667,4.196699,0.155935,66.466595
0.420635,4.180588,0.163422,65.404320
0.424603,4.136367,0.155498,62.575102
0.428571,4.111518,0.156441,61.039311
0.432540,4.089678,0.159759,59.720663
0.436508,4.074238,0.153504,58.805628
0.440476,4.055909,0.162641,57.737614
0.444444,4.037774,0.163062,56.699977
0.448413,4.063045,0.154172,58.151141
0.452381,4.052535,0.155093,57.543166
0.456349,4.067042,0.152991,58.384034
0.460317,4.053319,0.158960,57.588267
0.464286,4.014537,0.173161,55.397657
0.468254,4.039933,0.163383,56.822516
0.472222,4.061251,0.162044,58.046862
0.476190,4.043558,0.162230,57.028908
0.480159,4.013990,0.162607,55.367320
0.484127,3.965047,0.162631,52.722746
0.488095,3.989286,0.150845,54.016332
0.492063,3.992259,0.133268,54.177140
0.496032,3.990575,0.135779,54.085956
0.500000,4.009960,0.124185,55.144686
0.503968,3.994376,0.134515,54.291967
0.507937,3.983901,0.133519,53.726227
0.511905,3.976870,0.128779,53.349810
0.515873,3.988491,0.127340,53.973392
0.519841,4.004193,0.135005,54.827551
0.523810,3.966806,0.147697,52.815593
0.527778,4.014645,0.137818,55.403639
0.531746,4.028643,0.139561,56.184590
0.535714,4.024863,0.145570,55.972633
0.539683,4.022497,0.147172,55.840340
0.543651,4.001630,0.144351,54.687226
0.547619,4.015706,0.142581,55.462437
0.551587,4.000309,0.136490,54.615021
0.555556,4.013516,0.141294,55.341127
0.559524,4.006829,0.139107,54.972297
0.563492,3.983215,0.140947,53.689370
0.567460,3.987509,0.134421,53.920424
0.571429,3.981484,0.135899,53.596533
0.575397,4.023099,0.127815,55.874010
0.579365,3.981057,0.146717,53.573638
0.583333,3.970133,0.144466,52.991559
0.587302,3.942379,0.149831,51.541051
0.591270,3.952092,0.147777,52.044117
0.595238,3.940644,0.147674,51.451735
0.599206,3.962457,0.139074,52.586389
0.603175,3.967192,0.132093,52.835967
0.607143,3.975418,0.146836,53.272381
0.611111,3.945251,0.159784,51.689299
0.615079,3.972482,0.153373,53.116206
0.619048,3.996401,0.149800,54.401986
0.623016,3.989135,0.149735,54.008126
0.626984,3.976475,0.151892,53.328732
0.630952,3.991668,0.137800,54.145106
0.634921,4.038111,0.138957,56.719081
0.638889,4.007577,0.142339,55.013385
0.642857,4.063363,0.125215,58.169609
0.646825,4.090012,0.119375,59.740607
0.650794,4.101293,0.123334,60.418363
0.654762,4.101814,0.116672,60.449833
0.658730,4.140909,0.109419,62.859914
0.662698,4.146084,0.114378,63.186076
0.666667,4.111407,0.124112,61.032537
0.670635,4.102767,0.120187,60.507497
0.674603,4.150869,0.111984,63.489129
0.678571,4.147570,0.112801,63.280066
0.682540,4.171650,0.108403,64.822346
0.686508,4.192583,0.107499,66.193574
0.690476,4.181956,0.107839,65.493816
0.694444,4.162730,0.115442,64.246691
0.698413,4.168242,0.110140,64.601796
0.702381,4.154843,0.111565,63.741975
0.706349,4.152562,0.110757,63.596751
0.710317,4.173200,0.102655,64.922861
0.714286,4.165371,0.100006,64.416556
0.718254,4.154262,0.100838,63.704919
0.722222,4.116272,0.107455,61.330164
0.726190,4.087358,0.114760,59.582258
0.730159,4.061473,0.116914,58.059786
0.734127,4.074084,0.114101,58.796606
0.738095,4.064262,0.127167,58.221914
0.742063,4.071809,0.115884,58.662983
0.746032,4.080506,0.115180,59.175395
0.750000,4.099630,0.108589,60.317989
0.753968,4.086390,0.109430,59.524643
0.757937,4.090814,0.099072,59.788524
0.761905,4.118543,0.094258,61.469618
0.765873,4.126522,0.098031,61.962055
0.769841,4.133094,0.096676,62.370582
0.773810,4.149910,0.091382,63.428301
0.777778,4.163783,0.083585,64.314340
0.781746,4.145002,0.080795,63.117773
0.785714,4.167073,0.079205,64.526333
0.789683,4.157522,0.081579,63.912956
0.793651,4.144663,0.082991,63.096383
0.797619,4.161670,0.074727,64.178591
0.801587,4.155970,0.073664,63.813823
0.805556,4.174237,0.068942,64.990240
0.809524,4.173755,0.072411,64.958943
0.813492,4.202114,0.067490,66.827485
0.817460,4.205465,0.065852,67.051768
0.821429,4.198481,0.061266,66.585115
0.825397,4.176663,0.065435,65.148116
0.829365,4.167508,0.066809,64.554368
0.833333,4.173806,0.070881,64.962239
0.837302,4.160299,0.075626,64.090670
0.841270,4.159866,0.075599,64.062932
0.845238,4.147810,0.070829,63.295200
0.849206,4.166144,0.063795,64.466417
0.853175,4.202687,0.051856,66.865765
0.857143,4.200221,0.048640,66.701071
0.861111,4.188523,0.054464,65.925337
0.865079,4.186771,0.059731,65.809972
0.869048,4.163087,0.073468,64.269587
0.873016,4.188585,0.063832,65.929447
0.876984,4.189138,0.064512,65.965888
0.880952,4.170465,0.071413,64.745529
0.884921,4.151829,0.072409,63.550131
0.888889,4.132281,0.075584,62.319883
0.892857,4.155797,0.071415,63.802811
0.896825,4.154349,0.071257,63.710444
0.900794,4.157178,0.070404,63.890969
0.904762,4.136019,0.078075,62.553293
0.908730,4.112853,0.081327,61.120851
0.912698,4.103279,0.091446,60.538439
0.916667,4.115630,0.092034,61.290805
0.920635,4.118815,0.088605,61.486362
0.924603,4.121907,0.080138,61.676763
0.928571,4.144564,0.078763,63.090111
0.932540,4.142143,0.081016,62.937545
0.936508,4.115441,0.086657,61.279242
0.940476,4.104477,0.091361,60.611045
0.944444,4.106105,0.089926,60.709813
0.948413,4.104713,0.089240,60.625341
0.952381,4.078943,0.102036,59.083006
0.956349,4.069926,0.103242,58.552603
0.960317,4.053501,0.107983,57.598732
0.964286,4.043066,0.109460,57.000845
0.968254,4.033913,0.110533,56.481495
0.972222,4.043120,0.109943,57.003929
0.976190,4.038189,0.114692,56.723516
0.980159,4.007381,0.114135,55.002657
0.984127,4.002265,0.115729,54.721967
0.988095,3.992271,0.119358,54.177813
0.992063,3.925564,0.142736,50.681651
0.996032,3.849462,0.149545,46.967789
1.000000,3.917458,0.137554,50.272498
